LJt-NO2FhvQxTmBoaaLhTg,36.1593423,-115.2881572,2010,3.6666666666666665,15
TulmRC5V0--dnXYd_GOSvA,33.379056,-111.891776,2010,4.615384615384615,13
eC0iLr5RxpZPmJ6NGSqijA,40.4571033,-79.9296345,2010,4.083333333333333,12
B0JdEQoQjr9oka-_YyGZ8g,40.5759448527,-80.0262372225,2010,4.5,2
_qoXWEB5qb0Me1CCMLWlmg,41.609539,-81.527892,2010,4.444444444444445,9
UNVYKGIq6jwcAnP1sT7jgg,36.240065,-115.067143,2010,4.0,1
cjZfgcQwA6KmQ_ANWKN2aw,40.2833952,-80.1208067,2010,3.0,1
OIYLPeKUXkhxfnJiDqQdzQ,33.4646908,-112.2796661,2010,3.25,4
_rA40C78qQgsFv8wFOQqgA,33.626933,-112.100731,2010,3.8,20
SDaO5XUo3NIavCCnnl1lDA,36.1588115,-115.2072854,2010,3.9285714285714284,14
qa6aqyXmFsOMLt___P6wLQ,40.418,-79.8484835,2010,4.0,1
pKiSzUlBBRNEdTML24piXA,33.4588497,-112.0771341,2010,4.222222222222222,27
t_ayKppVhxr7oDuz66oJ3g,33.6717895,-111.9060007,2010,3.75,8
ONOyGLA0tYqt4FDn-POiyA,33.5382793,-112.1880342,2010,5.0,1
5Gj8twqkHxMunpNJLn5Hjw,41.464644,-81.951747,2010,5.0,1
L21-HVVqaJN-6jtRt7ZefQ,33.6100313,-112.2356244,2010,4.0,1
A6upLxml9nNaVT_V3oIUkg,33.6817121,-112.114006,2010,4.5,4
72s7cTvPgI_meydNhX-JMA,40.4210420362,-80.0501069554,2010,3.25,4
YR9aS-uI4iJyqHSECMIhGw,33.322376,-111.911819,2010,3.3333333333333335,6
ejaUQ1hYo7Q7xCL1HdPINw,40.462118,-79.96445,2010,3.6507936507936507,63
AxkBQagYgHcuUC53sPI_Pg,33.524979,-111.9253199,2010,2.8,10
38OrCpBBQG-dzhxfXrFQWQ,35.188227,-80.8749427,2010,4.2,5
M4mNS2LZPjpzQyiJgL8znw,35.062008375,-80.7730433957,2010,2.5,4
QbuWKli8fme4O84t99UfSg,40.4012123,-80.0423887,2010,2.75,4
-_nz_8EPGQKKTd8loQDgXQ,35.3176964,-80.7720982,2010,3.0,1
Ii0XDCvK3Szip_OswfDrpQ,33.3186433,-111.9433254,2010,3.0,1
acJewWwkFFWkIUF1SBEeqQ,33.412437,-111.857159,2010,3.6666666666666665,3
CYG3uWwBDmMOPgQ6Wz_Pkg,35.4328154,-80.603506,2010,4.0,1
3FlWR_osNPb8dcqLgHebHw,36.1577139,-115.2918614,2010,3.25,8
W70JrBKLDFV86PpgFu5m8Q,36.2925630351,-115.1807637107,2010,3.5833333333333335,12
bgvm73MMjC2f5qo_RgXOXg,35.224421,-80.848247,2010,5.0,2
bEZalv7kVGhiCd0WK4uFSw,33.451096,-112.030703,2010,3.0,2
jWUShkhq7Fe3OKr3NvQecQ,36.095691,-115.189211,2010,5.0,1
Wc1TtSuRgHXW8CLR7Rs7TA,43.0754187,-89.3901356,2010,3.7,10
_B-LJC1Aj50Cdxd9p9uBaA,33.6702104023,-112.2024498135,2010,3.0,1
_in6pQUIS1Ec57MXTPn7KQ,40.435883,-79.788366179,2010,3.0,1
BORPULADzZV6_LJZzcsywQ,36.109185,-115.172039,2010,2.933333333333333,15
hWIQ6rl1uub-WVGTySvOsw,35.1215097,-80.9498363,2010,4.0,1
Xensz-o7iwV1jDhYCP8SBw,36.1211955,-115.1740737,2010,4.0,1
jxMIcr8wRj6CNlVQVDGHGQ,43.0503868,-89.3256762,2010,3.0,1
r5pBbEFHWxlBBHs3N8QiPA,35.3171937,-80.740204,2010,4.0,1
NVC1MFGTobWxYcuo_z7BGQ,41.5088363,-81.5994753,2010,3.0,1
Q9zcPQit3OMWoNRLLK7MQg,33.6576412,-111.9301325,2010,3.0,2
zc1sur_MxkKkD6P8gYXQbg,33.4168466048,-112.1504557299,2010,4.5,2
SFwOkS8pe25qpaSRZ_gGsA,33.3917177901,-111.9083056874,2010,2.5,4
EQDCa1PH6OoLjcEIdU9IXQ,41.4375486,-81.8734521,2010,4.0,1
LJM2jAOEnCIV2RqtC23ApA,33.600271,-111.985242,2010,3.0,1
--ujyvoQlwVoBgMYtADiLA,40.3238863,-79.9437969,2010,3.5,2
irx72bUk68BCHmKN9ZYHCA,35.247357,-80.8056579,2010,4.461538461538462,13
YF3MsPifKWOMZ75TBFE13A,40.448227375,-80.1775782455,2010,2.6666666666666665,3
7Tp53xZh1ypd2wbudP6Qcw,43.074799,-89.396267,2010,3.3636363636363638,11
zvO-PJCpNk4fgAVUnExYAA,33.6335183,-111.9247808,2010,2.230769230769231,13
aKcqbWSFjoz8BoBEs4UemQ,41.129483,-81.489311,2010,4.0,1
y1eeVRfJa22CCpUCeNfrSw,35.2288861,-80.8426659,2010,3.8461538461538463,26
NTQXBbCa5Ugj5lNr6E4J5w,36.0949664075,-115.1769688478,2010,3.25,8
I6ocB-D9EAlk3Y9xGll1qA,41.2400486,-81.6554434,2010,2.6,5
fHo_ycJ1OQ_H7DyctJhr6A,36.0800571269,-115.1182481446,2010,3.0,1
PERCOYjFcIkwTaqOWz9G6w,33.348885,-111.874809,2010,4.1875,16
cXdQ3H0GqcIzRgrvBEaBxw,33.5961863,-112.0361236,2010,3.857142857142857,7
GAxUBjzhiyPZl4Atk30MCQ,41.4994408,-81.6985644,2010,4.142857142857143,7
CipRVpM7YzsE-9U9wf2YNQ,40.4633888,-79.977597,2010,2.8,5
wuNVyIQ3TbaQs4pzMI1GQw,43.091816,-89.52845,2010,3.0,3
ogrEVWqKvhlScu4yozX5Dw,33.6095158034,-112.3290186852,2010,4.0,1
CYKvEc30_ujFBfgoSIawUw,43.074663,-89.3908579,2010,4.0,1
uM8bJAZ2BHadN4NPNzkaDA,35.2240131,-80.8464728,2010,4.666666666666667,3
ZhdbnIScQfeYh9upMbK0lQ,35.270702,-80.937229,2010,1.0,1
uu5AtMrz_94e8kk4Gixg9Q,36.1182761,-115.1356471,2010,2.933333333333333,15
GNgOuihdAoAZdipzbRRGSA,33.627164,-112.236954,2010,4.333333333333333,3
m8vYdMqANt1fKA0N9zKrkQ,36.1987661,-115.2435116,2010,2.75,4
GQaOgUdJOVoEzMaKODD8Hg,33.583705,-112.1335903,2010,4.0,12
qlYEn2ANcY-x-2IwgOD91g,43.0965824957,-89.500312887,2010,4.0,1
HeXqhdzNR2mn-Ez4PyWcTA,41.4230623,-81.7235261,2010,5.0,6
O0KPQu0zouowlJZWsJrSXw,33.4937631,-112.1519868,2010,2.5,2
NI0CofjIlWO4XwpGbLL6Tg,36.1050656,-115.1727803,2010,4.666666666666667,3
lJh661dhjD5BDz5QrBEUeQ,33.3193281027,-111.9074136342,2010,3.3333333333333335,3
qNDqXNl38BYYn2JWcXw4OQ,33.3907903,-111.6826081,2010,3.0,1
jGH9DMTUojegjQZ4anb1kQ,33.6729823,-111.8904749,2010,4.333333333333333,3
ejcVeQztxXY6NX2O2SE0Rw,36.1198539,-115.2793365,2010,3.0,1
ZPiiFtSUDsYn-LiudUjhUA,35.9974864,-115.1250633,2010,3.0,1
dakUSKq6Vp9X2Qvp54t4vQ,36.031057098,-114.9693811523,2010,4.0,1
-tcJmqzfaeEnpFMAelB7bA,33.425959,-111.940263,2010,3.9545454545454546,22
FgPANtTwZqXB-edLkZTXQg,36.103409,-115.17234,2010,2.8,5
85Dv-yddtLUhX-Dl6jqy9A,33.5673816,-111.9259298,2010,4.428571428571429,7
RAh9WCQAuocM7hYM5_6tnw,35.1527248376,-80.827953314,2010,3.8,20
hfuLh_1ZFZZ6kDKD6Fs-nQ,40.4967628,-80.0584638,2010,2.0,2
85C2ZqiCc1_qeq2vTj_Saw,41.620089,-81.4530788,2010,3.5,4
7yYexN1Q5ShE_z1MH2TDTw,36.099945,-115.1222706,2010,3.9130434782608696,23
RoWuC2gYu5QpbbZqrChQWw,43.1377754,-89.7476905,2010,4.5,2
-o082vExIs0VVNSuZmiTQA,33.4952592972,-111.9288052676,2010,3.3529411764705883,34
IZq8vOqGy__PMUnYJbiHuw,33.424159,-111.938545,2010,4.111111111111111,9
ZPWEawq1b37IcMFH9zA-_w,35.2279675,-80.8412983,2010,4.0,3
gbcqFDuHX31jylGxC2cKhA,33.4993828,-111.9276907,2010,3.8666666666666667,15
Ch4mZlK2e5Ex1jbWPmr9Qw,36.1479553,-115.1645721,2010,1.0,1
x10GdGZDOzImzE3sF0020g,33.540497,-111.869368,2010,2.6666666666666665,3
MYyJ9orpiRq0prjVq4ku7w,40.4370473,-80.000453,2010,4.0,1
i8hkzA5eiUXgbPjN8vK3rQ,36.0615045469,-115.0402058288,2010,3.0,3
xFX3mg1MGCV9AV45CDd6FA,33.6057608,-112.0362059,2010,3.5,2
1Q_VjzXaq8Ad4rvSVOWpcg,33.3194684,-111.9777184,2010,2.0,2
NpUR0C_W-gbMcp0TL4lVKg,33.6114106,-112.1129647,2010,1.5,2
yG9SpxEQVIhk6e1o3jbSKg,41.458711,-81.9519346,2010,2.8333333333333335,6
i3tQsfpdKoXttqp4CFLA-Q,33.4653972,-112.047311,2010,3.0,2
RL5Gy9NOewYetWERtD8T1Q,33.6255475,-112.0312575,2010,3.5,4
MbhIK-51P6TmHWLLa-n4Sg,36.1156902,-115.1713943,2010,3.090909090909091,11
7IEQBmoEe7ne20rp5Aup-w,33.583122,-111.9293283,2010,4.5,2
CKIGXGlSweovWDljQyhSHA,33.7462703,-111.8588148,2010,4.4,5
SB1uPuZGKOWtoCKFFP2ODg,33.3358872,-111.8590672,2010,2.25,4
M1PRy7Hh0M948_9CX2z6Bg,35.192776,-80.7810547,2010,4.0,5
mmtjbwUUjw266ulkEnRX3Q,41.497082,-81.694599,2010,2.0,1
qdd1DHfeKHE72_djJxCJdQ,33.3796472,-111.878343,2010,2.5555555555555554,9
PvyJ2gv3baPyqqmLoGLY-A,41.4799859,-81.689907,2010,4.5,2
9ekvSQibalBglJH0ekuGlA,33.7424752,-111.9773539,2010,2.0,1
3Ru1_F8GoUcV-QwhX378hA,33.4659694,-111.9730805,2010,2.75,8
5diHqpk_JSC4p8tIo4APow,33.6249928125,-111.926282633,2010,2.888888888888889,9
OhMtEGOGXUqz05avA4b-1Q,41.6587139,-81.3782307,2010,4.0,1
bchksAMD4CtI98_s_kJNpg,41.4966668,-81.5647628,2010,3.0,2
DkclJocfsr7gr1GRAxA5Ew,33.4216347,-111.8858437,2010,4.0,4
dNDAdeE8olF4eZaslNtBZw,33.4928948,-112.3242313,2010,2.5,2
xH4EuOcHpOJdbHUoJNfyGg,40.4417051054,-79.9416196346,2010,4.0,1
qNyp4GMPiRqbY3kbbPju8w,40.3919797,-80.0139943,2010,4.0,1
JfGnBe_IGDV0RZjAADp4yA,43.055358,-89.523305,2010,3.0,4
ubEa6XiMt6gOJ9xsUkbpEw,43.0752894562,-89.3823600336,2010,4.368421052631579,19
U6P56MjLrraN0JBNvOjxaA,33.422317,-111.936309,2010,4.0,35
gG4k_meBEjGDNZ8Yz4LLzQ,33.343131,-111.789408,2010,5.0,2
-uzKpTQrUQMKpNsAk24adg,33.374249,-111.687131,2010,2.0,1
DUhU9wi7Ja4r1Hl4bQrYbw,35.2204704924,-80.9437250177,2010,2.0,1
50UjA4nDdqypN-hBUOAPmQ,40.4552521,-79.9435851,2010,4.117647058823529,17
15RvAvPxUBl3HmnGMJdtTQ,40.3907468,-80.0704386,2010,3.0,1
Pu7GTgTzdjbxAhr8A73zGA,35.501694,-80.861008,2010,3.6666666666666665,3
hUu5im-iTpOvRHtqiuu_dg,35.2205594,-80.9438737,2010,2.6666666666666665,6
toToUz3HgJjEinwD8_3dGQ,36.1022507,-115.1699679,2010,3.0,1
Dc8ygQx5gXHoqYAOmRydNg,41.479977,-81.595694,2010,5.0,3
7kXrUSjG67NitjRfRFn9cw,36.181734,-115.256469,2010,3.0,1
ccdcyzc1oSucd-qRlnYR0w,40.4521688,-79.9516977,2010,1.5,2
TRlBYLf4CxFBaGE-9FLOtA,36.102766,-115.174246,2010,4.0,1
zUE7mWTE5Ee8adPD1eWbUg,40.4341319,-79.756095,2010,3.0,1
bCVRNEKQyrQqMRxvsiztyg,40.416951,-80.066054,2010,5.0,1
tCSlpwJQ4CZsUEMZeH2SFg,35.147139,-80.828793,2010,2.727272727272727,11
LJQCv30PCIpC3FnvHF5mXQ,36.1273078,-115.2243612,2010,3.702127659574468,47
G9UlT-mBMdUwoUGCW405ow,41.481905,-81.686666,2010,4.333333333333333,9
riM-pBsdqRRVXtAVbLfsxQ,33.4224209766,-111.9199218246,2010,3.6,50
kpLt4l5J5kbMD4oxQLC2aA,36.138984,-115.284115,2010,3.7777777777777777,18
EU8Hp2rTEptiwCH4eLYZBw,36.1797242,-115.2056789,2010,1.0,1
K7jOJ3ddscDeQHDHhU_r4g,33.3878238,-111.8538167,2010,3.5,2
WKrCvD-CoDZnCj3nsMCrRw,36.013473,-115.150842,2010,4.0,1
3uwz62lHoUqKXDDbwErRfQ,43.0447349,-89.4764375,2010,1.0,1
dgX1n9SuzAGuHEVCW5QoPA,33.40683,-111.994395,2010,4.0,1
A6HfWbmTpJRlwl_-SxwFUg,33.5361,-112.35793,2010,3.0,1
axJFWAeEJ-kRs8LFy8ow1A,36.1092977,-115.1372186,2010,4.0,1
7njZaRjDXi8anBaGlGQu4g,35.9990217,-115.2037833,2010,4.0,4
a3jFGgoWbPkPGENEafiXwg,36.1716327,-115.1442634,2010,3.5,4
THsmhy9NXI6WOEhVnrv01A,33.5540303,-112.1522896,2010,3.0,2
Hliq9wrI1BcR-xcG_C9_Qg,33.4673323,-112.2211163,2010,4.0,6
3aKRYHFXMjKiaSAsVH4qiw,36.1162194,-115.1745719,2010,3.4375,16
ZHK7Pg_AsCMkSxGevSbjSA,33.6402375,-112.421939,2010,2.0,1
LFfYe-hh1NKFtUKV3LUgfg,33.6222859533,-111.9041715755,2010,3.8,20
RRw9I8pHt5PzgYGT2QeODw,36.164058,-115.2897778,2010,3.8292682926829267,41
BsLyCu_lkEdkG42qmvZlnQ,40.4595304893,-79.9255426413,2010,3.5625,16
2Y0-nrSZNsLRStyupZgM7g,36.1021857409,-115.2014994621,2010,3.4615384615384617,13
LuWemt7wUsVU90-VwHwgyA,33.663016,-112.030283,2010,1.0,1
yFdYAhGIGzQtp-CRKiR9aQ,41.609633689,-81.4695366472,2010,5.0,1
eZDXz_RylvdD0tHEA8I0NA,35.140625,-80.737637,2010,4.25,24
oMZxCtEcgT5RWg8g5bilxA,35.303471,-80.7520571,2010,3.0,1
CVt6kBVBABSq-NA_FZfrVw,36.143492,-115.298171,2010,4.0,4
naX46MT7k6aDVB-j1jhBEg,33.495978,-112.2044876,2010,3.5,2
xm-s0sbCKcmHlN55C-p6pA,33.5831708,-112.1841228,2010,4.2,5
yA6dKNm_zl1ucZCnwW8ZCg,33.4929188,-111.9258903,2010,3.4516129032258065,31
lBqamaoIIhsF1arl-s1aEA,33.3202869,-111.8905049,2010,3.642857142857143,14
ZMHejhR3yoFzR-RSJmxwgw,36.1148137,-115.2031568,2010,3.5,2
qJ18IGaDsQtzJ6v2UzkdcQ,36.3004797,-115.2812218,2010,2.0,4
nDfN1RkA40anfzjFGRO8qQ,33.484154,-112.363139,2010,4.1,10
kHpXJ2vciumu2KhNHg0hYA,33.4484654,-112.0712574,2010,2.888888888888889,18
2-9wu090DJutG_MPUgPWQw,41.4854578511,-81.7968916693,2010,4.0,7
nuT8Bgfz7HTJQqbJFddkBw,36.0993459,-115.167874,2010,2.6578947368421053,38
tjXMambMl-MeGZGs6s_tiA,35.2229116,-80.8430663,2010,4.0,1
hSVaGIZzNCReeua-nDHLiw,33.5698075,-112.1135547,2010,2.0,1
fNAdDV7HCYnq6P69UGl7kg,41.3581061,-81.6841837,2010,4.75,8
vUYz-JgVTAtUGUbQuF7czw,36.1964536,-115.2576658,2010,3.0,1
hKFF8inOc_bK0P7bZBv37g,33.5838313,-111.9786204,2010,1.0,1
TffDDLGfej2dqD9LPEuArQ,33.6586636,-111.9326014,2010,3.0,12
5PP6BwtNYlPARHApB9lzcQ,36.142636,-115.2217,2010,4.25,4
Ycn-l-X6joxbVQzgxjXpRQ,33.5666604,-111.9185781,2010,4.0,20
_w5hBpkjHs5_Hv3pLeHtIw,36.1083306218,-115.175807536,2010,3.4829931972789114,147
HsrEbWCg8K06pUhx469uSw,36.1302895,-115.1033497,2010,5.0,5
u73Cv9yp_gTGNhBvECSJGA,36.104586,-115.174466,2010,3.0,1
LGOnnrjU50YtT066RP_J3g,35.1302942813,-80.7118407022,2010,3.5,2
DYAorbxOyubUB_wtQRCdug,36.129857,-115.275526,2010,3.5,10
vg55SAkrEmuHpWfIMtJjBQ,40.4503566,-79.9508477,2010,4.4,10
F6rZDgYtqfjs9sQC6bv81w,33.4808928,-112.0177308,2010,4.444444444444445,9
trAd97ig2agtkZl2cimOMQ,35.2281064,-80.8408062,2010,4.0,2
Idow0ymZ7ptpoeVPwzqOPQ,40.5015764,-79.9832494,2010,2.6666666666666665,3
On8O41uCKj1GfF1Bt4S2Lg,36.1160328488,-115.1973661931,2010,3.55,20
rTc1zhJ9n3dcHIJMbSxboA,36.1429442,-115.1749359,2010,1.0,1
IPrtHNKwLERUKvYJGDOHtg,41.500314,-81.565092,2010,3.0,5
lDr1pXOU75er2vmFigQc7w,36.1023786,-115.1745465,2010,2.7142857142857144,7
ziJsGjXvidzZWC1I0-SOSg,40.441487,-80.0016733,2010,3.411764705882353,17
qLUr-ZPGVJejkSXIUenw6w,41.4768122,-81.7902687,2010,4.333333333333333,9
nVAJZ6BJ9PPlxDXn976R6A,36.1013195,-115.1821862,2010,4.076923076923077,52
IbsRfrHGK4g5OQd_KFtdkQ,33.4985281433,-112.3578690737,2010,4.5,2
rnBffgr3QiXUpKef2YFScg,33.5799404075,-112.1214447021,2010,4.222222222222222,18
mqIpIqxnT7f94eilrNkZOw,36.1067305,-115.1719754,2010,2.8,5
Md6895ZtS3FA8a0pUaH6nw,36.102003,-115.175161,2010,2.7,30
eQo4kIwIWJbAnfXYl3k5BA,35.2124373,-80.7836752,2010,4.428571428571429,7
fzRxHv7XnnDqTmX25tVbJg,35.152861,-80.8398047,2010,3.260869565217391,23
p-rJOC4UeC75V71e8mYeww,41.4867446,-81.762887,2010,1.5,2
h3pMMRwqBjMeMtk0_qQzRQ,36.2371316,-115.2311905,2010,2.6,5
QfD_KzfBGRZ1OLu1Vs1rrA,36.1444406,-115.1744819,2010,3.3333333333333335,3
lv_ngvbgwcP5pd2hauMOTw,43.0354313,-89.444136,2010,4.333333333333333,3
PqBZ88vOqctCc0fRm2sXQg,40.4293613,-79.9817741,2010,3.2857142857142856,7
pODquGPiGwP4-RoY7f4xtA,33.4247437,-112.2401343,2010,4.0,3
KSh2Vr-nvAsbZqtKibtWSQ,33.4220046,-111.8403234,2010,1.3333333333333333,3
JuPngDeQHVgBLH-VIET_ag,33.5405528,-112.2633171,2010,1.8,5
OiaoUB_UjY-VZ_xd5WKDmg,33.4252092,-111.9398439,2010,2.764705882352941,17
pCVQq3jzfrT2CNHAIMMy0g,36.2417788,-115.2353452,2010,3.0,4
MPTdfNA9ZyoEYw2vgbJWLw,33.378921,-112.166459,2010,2.75,4
vIyxu2PK48X8GPJ7B-z9wg,40.4289636,-79.9851922,2010,3.6666666666666665,3
G9-O-eRMtgsw_pfWXVCEfQ,33.5096886,-111.9955238,2010,4.0,1
xbBVkctlA1FYB1haKD9qeA,41.421289,-81.608951,2010,4.0,1
c1Hn42hWBx_UUa9vjjYWog,34.935156,-80.751353,2010,4.0,2
8ERLNXNjxiKf3qnlSGjRIg,36.0653716,-115.0462562,2010,4.0,1
Xx0iT938ygogOz6qIVG0hw,41.466792,-81.496635,2010,4.076923076923077,13
LNOnYo13ggdoEGD-syYHIA,36.0206092246,-115.0898387484,2010,4.033333333333333,30
ydhgMcBh4A_eihzEAg9LLQ,33.3204548,-111.9641591,2010,4.181818181818182,11
QjZQHKP5l_CfX_hM6dh0mA,33.4508744,-111.8215474,2010,4.0,1
Ol5Jhk67EYJ5oQj5EkJw0g,41.6293334,-81.4210012,2010,4.0,2
t-D4PH3daTg1h7erbWPxMw,35.0869777,-80.8717653,2010,4.0,4
u-SJ5QUwrNquL9VnXwl8cg,33.5021572,-111.9963105,2010,4.534591194968553,159
vIHEp4EbzDs8CtA-Tf3Mkg,40.3684469,-80.0130116,2010,4.333333333333333,3
pc8Zn3nuwm4o91vZgXTubA,41.4854172628,-81.7992522644,2010,4.0,2
Qz4JzvZ_0_2TGTWPTE7XSQ,41.62813,-81.427725,2010,1.0,2
8u6wAMmTMdJskMGLYo-5Iw,43.250919,-89.374611,2010,5.0,1
0FOON_PNvG0ZxIZh6Jcv2A,33.3360094,-111.8076143,2010,2.0,2
a3APDveO8DSEIp7o1f24hw,36.1265953,-115.1653652,2010,3.3448275862068964,29
tK-PQOhZo94fonbQVXaOSg,33.3369054333,-111.7717713333,2010,4.0,2
kd4PwIjtWK2Lx0wUcovo5A,41.4973505,-81.564977,2010,4.333333333333333,3
1_jvFRQjcRVfd9LdOLvI8A,35.2278675,-80.8413036,2010,3.2857142857142856,21
TG2lWzpspxiVL9kDfGt5Eg,41.2399103,-81.6545092,2010,3.0,1
6G0w6rSvl964Lt8qumF3hA,33.4130573,-111.8759922,2010,3.6363636363636362,11
dNuaZmTY7qqRN4glp7AVdA,33.5816604,-111.6827725,2010,4.0,1
hD77eYBzX0yQfpAUMY8dEw,40.3945037,-80.0215239,2010,5.0,1
x_0Vf8AVBk_auLnNHRjoVA,41.2397464017,-81.4490237832,2010,1.0,1
gesHfxT78R3uUd44xdSLig,36.0301097,-115.0306342,2010,3.5,2
vY2xyGR4zpZTv5o9oQlgAQ,36.2306806913,-115.1634512233,2010,2.0,2
u9u-E8blEuyEGmtfeLA6Tg,33.4178894,-111.7719829,2010,4.0,1
l_Rb8er2wpk4_TZ1R_3sHg,33.4942594,-112.2202621,2010,1.0,1
iACo0RlJN6PGJez9oaK-tA,36.2890998,-115.288435,2010,4.0,1
V2owu-O0rrlsGup3FMz2qQ,36.10006,-115.29728,2010,3.0,3
OVTY-NpcTA7iXbMQmusv3A,36.1596455,-115.3319559,2010,4.0,29
_cySQtzW1NAQLciwjsnXrg,41.4849242,-81.8062787,2010,4.0,1
x4eptNxzj43ihrk0nZB_OA,40.128228,-88.199861,2010,3.4444444444444446,9
ntdNvA7W_rPoIcdPIZjHTg,33.4528286,-111.9904128,2010,3.0,1
_u3Ouf5o_39HXuwV-oFSxg,41.525806,-81.336346,2010,5.0,2
Q0EZmATxDphzRMszNV2LVg,33.539389,-111.9236706253,2010,4.285714285714286,7
Kz7xk9J3YltU-ubNSqm8Tg,33.4161377,-111.6982586,2010,2.5,2
7wUQAStoHgM5hB87P5wofg,41.4781636,-82.0200108,2010,3.25,4
U6IrfKFT88TV-cWkZb3ZDQ,33.407227,-111.9272846,2010,2.0,2
H3cMcV9KK3g2pi68lDNsng,41.4836507,-81.7309664,2010,3.5625,16
vsprMws280jndHH-ZKwdcQ,33.305063,-112.0125947,2010,2.8333333333333335,6
vCcnawY4Q41A1rlnxKBzkA,33.3360579197,-111.8605831447,2010,4.230769230769231,13
IJx1rrQPU5vNxCgV3f4MYA,33.475411,-111.925542,2010,4.0,11
iXH73faCXa6UdLAKMe-vGQ,35.3368415,-80.755961,2010,3.5,4
YavRvjbLsvh4DYDJPAfJIA,36.0253639,-115.1190162,2010,3.5172413793103448,29
kzKoDFhpHeExqGHH5wlA7g,33.6407809,-112.0962906,2010,4.3,10
0B_aEPeZjrXs6T7vS3arrA,33.4878123,-112.0314685,2010,3.857142857142857,14
4Njy2TStH0QC-s9KH4r84Q,34.9616361,-81.0038779,2010,4.0,1
oi6txZ8-Hj8BU4Dsk4hn5g,33.5819578,-112.2399618,2010,2.0,2
nfdNvM0HFCDmnJ5eHMnuNg,33.507557,-112.040116,2010,2.764705882352941,17
G58YATMKnn-M-RUDWg3lxw,36.0918639,-115.1751614,2010,3.230769230769231,13
9YRJ2k5oaX8wZEizI0jciw,35.2298838,-80.9236899,2010,5.0,1
L4KJL44Yj3HkzAkKfm0PZw,36.293179,-115.179096,2010,2.0,1
ba4jRrqz6xlWgg0YIjAoAw,33.422317,-111.936052,2010,4.0,6
JtCRmopBq7khv1tO6Pn_6A,33.3202337,-111.9265734,2010,4.0,4
aC9D8lFr5k9pWU0IBdEb0g,43.2394189,-89.3425469,2010,5.0,1
IgMbpvzrpW6Q4R1CvbuLig,41.3870353699,-81.2162322998,2010,1.0,1
sSZ1dQ6vcqfMmSQENQDBuw,33.425938,-111.940346,2010,3.6666666666666665,3
AqYLbchnIxVSBdUJuLVdrA,33.3803309,-111.8943294,2010,3.75,4
-3zffZUHoY8bQjGfPSoBKQ,36.11199,-115.177001,2010,3.8823529411764706,68
C3gKBIsZKR3bp43BbOu8qA,33.5092152,-112.0887394,2010,3.4166666666666665,12
0DCRyiF8BoyXZOoStIdtAw,33.4801716,-111.9105545,2010,5.0,1
X1v2lPPXgJGaIufxJHvZCA,41.5104851,-81.6696382,2010,3.7142857142857144,7
ChQmxnYLSVIQkL8Ct8z55A,36.1087732238,-115.1702363015,2010,3.1333333333333333,15
vjhB95c5nOXflNoyq_jKzw,36.009253,-115.1169844,2010,2.0,5
9Ioq8wnP0H2PhajGW1jXzw,35.0854349,-80.847571,2010,4.25,4
9e9AW5qdxhWNrK2uhNCkAQ,43.0969225,-89.4947044,2010,1.5,2
iSC_NslJHJTtwoaKn6kggw,36.1266054982,-115.2791682521,2010,5.0,1
wOIh5bvOsSv1zcRrX6A8Lw,33.4648293,-111.914198,2010,3.8620689655172415,29
2HADvskBEVOatrQiHKUfew,41.1523369,-81.4901539,2010,4.0,1
DymZ5vpm7vkSsR__-4sflw,33.54268,-111.925143,2010,4.0,71
T1lOHMIas_PSflKY7duF_g,41.3062262069,-81.8345166862,2010,5.0,1
mcWAIj1u1S-QDBhB7CiIdQ,36.130808,-115.198918,2010,4.0,1
l9B72QwKjUhEA-pLumCa5w,33.3913585246,-111.9612970819,2010,3.25,4
3fblSVANhY1YGnwGstRL8w,35.1731719,-80.8477863,2010,3.0,1
Tal9LqH3fvSDiF_-YDnfEg,41.4852245,-81.7249993,2010,4.066666666666666,15
U5sBiEbdqGxNm4LYfQZufA,35.0814977,-80.8772267,2010,2.3333333333333335,3
9x1bWbbSgFCMLJlJR8mezQ,40.4400655,-80.0025144,2010,4.0,2
fpq8H7tPv8gK3me02NASfg,33.6763391812,-111.9717722511,2010,3.6666666666666665,3
oBdCVZMDyC3Jsunqj6hCoA,41.4705447,-81.8376559,2010,4.0,1
A0xwCkY1nhhmLynFPVQMxA,35.1281898,-80.7022409,2010,4.0,1
0PMKMyfX1j7Nc4esk1RaMg,33.6780427039,-111.9786992647,2010,4.166666666666667,24
qWx-fCSSeE_jSd67cbh9YA,43.1072304,-89.4969553,2010,4.0,2
jSfnItqaOnEp2nenVF7fCg,33.6404695,-112.4259385,2010,3.4285714285714284,7
GKmbGnQ2WmlU7ntVPI4mYA,41.4166352,-82.207212,2010,4.0,1
9xMM3pGCokNTvC6Ao3PByw,36.02804,-115.117269,2010,1.0,1
pt-lpbRPiOBQlk_IWIn6iQ,36.068079907,-115.1767549534,2010,4.0,2
j4wpoS_ywTCRJBARN2tXTg,41.159012,-81.637352,2010,3.727272727272727,11
tKWoQENTGxhYCJSbY4ZLsQ,41.4333809,-81.8066582,2010,4.0,1
R-Me-p4Rbb0q-2pjSzyDbw,33.4486664456,-111.926933522,2010,3.1666666666666665,6
E0vZWNBWe-LwdECQFIjnug,35.3106136,-80.7496372,2010,4.0,9
